  Time                 , V(Vsin:+)            , V(D1:2)              
  1.733186145821e-05  ,-1.262981689605e+01  ,-2.576370334334e+00  
  1.733398226598e-05  ,-1.314057216444e+01  ,-2.545263932017e+00  
  1.733629865149e-05  ,-1.363173008342e+01  ,-2.494957642843e+00  
  1.734093142250e-05  ,-1.439535587885e+01  ,-2.389991496290e+00  
  1.734717575410e-05  ,-1.494099604897e+01  ,-2.263680508361e+00  
  1.735531625846e-05  ,-1.479128030686e+01  ,-2.098346617135e+00  
  1.736464587548e-05  ,-1.344002990112e+01  ,-1.911893486045e+00  
  1.737400976518e-05  ,-1.093137879470e+01  ,-1.721232305185e+00  
  1.738381621936e-05  ,-7.302076423737e+00  ,-1.497240833988e+00  
  1.738876116970e-05  ,-5.186817274607e+00  ,-1.353791675249e+00  
  1.738986404189e-05  ,-4.696145448632e+00  ,-1.310687199329e+00  
  1.739095797339e-05  ,-4.203881143926e+00  ,-1.262673122609e+00  
  1.739314583638e-05  ,-3.205045827543e+00  ,-1.151401816660e+00  
  1.739752156237e-05  ,-1.166756463346e+00  ,-7.444624825490e-01  
  1.740114701489e-05  ,5.404010625644e-01  ,6.508184337557e-01  
  1.740469870666e-05  ,2.206180833878e+00  ,2.254222924448e+00  
  1.740759810010e-05  ,3.546615038717e+00  ,3.554849879414e+00  
  1.741051351228e-05  ,4.864785046417e+00  ,4.830205731453e+00  
  1.741634433666e-05  ,7.368073277616e+00  ,6.235261131504e+00  
  1.741956559518e-05  ,8.650350275143e+00  ,4.099638020162e+00  
  1.742254433730e-05  ,9.757598782353e+00  ,2.972409627545e+00  
  1.742701245049e-05  ,1.125554520187e+01  ,2.681158227032e+00  
  1.742933330634e-05  ,1.194794108034e+01  ,2.623031215711e+00  
  1.743179944852e-05  ,1.261402810661e+01  ,2.586464192600e+00  
  1.743381743827e-05  ,1.310293887964e+01  ,2.544941369941e+00  
  1.743609806100e-05  ,1.359201667820e+01  ,2.495017243126e+00  
  1.744065930644e-05  ,1.435878959353e+01  ,2.396690379145e+00  
  1.744710480371e-05  ,1.493799629946e+01  ,2.263566489575e+00  
  1.745506500402e-05  ,1.481050225244e+01  ,2.104164381422e+00  
  1.746400719085e-05  ,1.357096264079e+01  ,1.924306578866e+00  
  1.747347985902e-05  ,1.110085190722e+01  ,1.732102174336e+00  
  1.748364692131e-05  ,7.371661341219e+00  ,1.502046972920e+00  
  1.748876919547e-05  ,5.183268361426e+00  ,1.354190878883e+00  
  1.748991602609e-05  ,4.672873736422e+00  ,1.309201474532e+00  
  1.749105354348e-05  ,4.160630772325e+00  ,1.258793080234e+00  
  1.749332857826e-05  ,3.120867135036e+00  ,1.141005634129e+00  
  1.749787864783e-05  ,9.989238277809e-01  ,6.722901937264e-01  
  1.750145604411e-05  ,-6.859053620696e-01  ,-7.894338315779e-01  
  1.750433271328e-05  ,-2.035444094496e+00  ,-2.088869955972e+00  
  1.750715015033e-05  ,-3.341164586065e+00  ,-3.355424205240e+00  
  1.750994784334e-05  ,-4.611873403013e+00  ,-4.586313819788e+00  
  1.751554322937e-05  ,-7.036944244419e+00  ,-6.575984452233e+00  
  1.751874995926e-05  ,-8.333537532595e+00  ,-4.516492728892e+00  
  1.752173950472e-05  ,-9.466455984183e+00  ,-3.133236524169e+00  
  1.752600868741e-05  ,-1.093733143311e+01  ,-2.522190763359e+00  
  1.752868158320e-05  ,-1.175976677127e+01  ,-2.524892559638e+00  
  1.753146437505e-05  ,-1.252788565084e+01  ,-2.589706662335e+00  
  1.753237474287e-05  ,-1.275866250498e+01  ,-2.577146615150e+00  
  1.753416586244e-05  ,-1.318207585096e+01  ,-2.540237851380e+00  
  1.753756220961e-05  ,-1.386938510353e+01  ,-2.461922026258e+00  
  1.754435490394e-05  ,-1.476473077961e+01  ,-2.318623273264e+00  
  1.755083467388e-05  ,-1.499484332487e+01  ,-2.187712529262e+00  
  1.755832995796e-05  ,-1.448929899207e+01  ,-2.038873162492e+00  
  1.756968464279e-05  ,-1.222200786703e+01  ,-1.810251846848e+00  
  1.757949407721e-05  ,-9.008535184696e+00  ,-1.603797038127e+00  
  1.758476685309e-05  ,-6.907566959363e+00  ,-1.473526670815e+00  
  1.758622083390e-05  ,-6.292375128300e+00  ,-1.430477694611e+00  
  1.758867021227e-05  ,-5.227014642599e+00  ,-1.349283966174e+00  
  1.759092140520e-05  ,-4.220420126540e+00  ,-1.261802265637e+00  
  1.759542379105e-05  ,-2.149066732267e+00  ,-1.003867306161e+00  
  1.759883056903e-05  ,-5.509574014543e-01  ,-3.562582207272e-01  
  1.760228689337e-05  ,1.076746248112e+00  ,1.163273811068e+00  
  1.760420877063e-05  ,1.977562448618e+00  ,2.032674897281e+00  
  1.760649349117e-05  ,3.038805882272e+00  ,3.061749882695e+00  
  1.760975572789e-05  ,4.525642892505e+00  ,4.502908906003e+00  
  1.761548224413e-05  ,7.011551430117e+00  ,6.620028422933e+00  
  1.761880594814e-05  ,8.355462256879e+00  ,4.535813482438e+00  
  1.762191470289e-05  ,9.530354532030e+00  ,3.035173992330e+00  
  1.762627627277e-05  ,1.102323795294e+01  ,2.697593396783e+00  
  1.762895885432e-05  ,1.184043135875e+01  ,2.624730407282e+00  
  1.763154904866e-05  ,1.254978544585e+01  ,2.592208887721e+00  
  1.763249732131e-05  ,1.278894286798e+01  ,2.572963544172e+00  
  1.763430594975e-05  ,1.321344899527e+01  ,2.533617914754e+00  
  1.763792320663e-05  ,1.393328501400e+01  ,2.454470208480e+00  
  1.764499827796e-05  ,1.481519814206e+01  ,2.307272893934e+00  
  1.765149816447e-05  ,1.498338884522e+01  ,2.175606535103e+00  
  1.765891968781e-05  ,1.441491818647e+01  ,2.026461569731e+00  
  1.766964256340e-05  ,1.223349313460e+01  ,1.810829953722e+00  
  1.767907946879e-05  ,9.163986839982e+00  ,1.612740747636e+00  
  1.768418162638e-05  ,7.151185305807e+00  ,1.488575442175e+00  
  1.768675803715e-05  ,6.061689740320e+00  ,1.413991402312e+00  
  1.768848675811e-05  ,5.307959454805e+00  ,1.356125444343e+00  
  1.769083704376e-05  ,4.258553646838e+00  ,1.265412834205e+00  
  1.769553761506e-05  ,2.095968165092e+00  ,9.955208800550e-01  
  1.769596793266e-05  ,1.894989768837e+00  ,9.505056156979e-01  
  1.769682856785e-05  ,1.492030808077e+00  ,8.431120520052e-01  
  1.769854983823e-05  ,6.831362636217e-01  ,4.504733919614e-01  
  1.770097574727e-05  ,-4.597380613082e-01  ,-5.780324658401e-01  
  1.770258972929e-05  ,-1.219035290564e+00  ,-1.302893624341e+00  
  1.770450862633e-05  ,-2.117542907753e+00  ,-2.169817639703e+00  
  1.770665327595e-05  ,-3.112502754312e+00  ,-3.134259263004e+00  
  1.771094257520e-05  ,-5.055599563847e+00  ,-5.014574125822e+00  
  1.771701181816e-05  ,-7.640414332538e+00  ,-5.901427286358e+00  
  1.772053631531e-05  ,-9.019982667306e+00  ,-3.703695388864e+00  
  1.772384325550e-05  ,-1.021423769878e+01  ,-2.766127593636e+00  
  1.772720756517e-05  ,-1.131611112235e+01  ,-2.551540976404e+00  
  1.772958355533e-05  ,-1.201886978172e+01  ,-2.555463541352e+00  
  1.773189509796e-05  ,-1.263836213320e+01  ,-2.574994032111e+00  
  1.773403192447e-05  ,-1.315184111612e+01  ,-2.544172601134e+00  
  1.773635389791e-05  ,-1.364257289573e+01  ,-2.493855773933e+00  
  1.774099784480e-05  ,-1.440412190489e+01  ,-2.388585609954e+00  
  1.774727942930e-05  ,-1.494524589952e+01  ,-2.261586617037e+00  
  1.775543185459e-05  ,-1.478212714488e+01  ,-2.096021862435e+00  
  1.776497902857e-05  ,-1.336958154776e+01  ,-1.905205404480e+00  
  1.777437123047e-05  ,-1.081403504048e+01  ,-1.713704717727e+00  
  1.778399887072e-05  ,-7.226771444781e+00  ,-1.492317126760e+00  
  1.778882684694e-05  ,-5.157765784567e+00  ,-1.351202253793e+00  
  1.778997311877e-05  ,-4.647300753135e+00  ,-1.306164130136e+00  
  1.779103780673e-05  ,-4.167755046766e+00  ,-1.259100113190e+00  
  1.779316718267e-05  ,-3.195218214920e+00  ,-1.150080198647e+00  
  1.779742593454e-05  ,-1.211678152333e+00  ,-7.599732902749e-01  
  1.780098917471e-05  ,4.660625778757e-01  ,5.803131845136e-01  
  1.780505197631e-05  ,2.370705542144e+00  ,2.414107489238e+00  
  1.780816520141e-05  ,3.805701280257e+00  ,3.806490197585e+00  
  1.781132722782e-05  ,5.225883905975e+00  ,5.177339289029e+00  
  1.781672368334e-05  ,7.523256737912e+00  ,6.098309339528e+00  
