  Time                 , V(Vsin:+)            , V(D1:2)              
  1.726916931063e-06  ,-5.987061599167e-01  ,-5.823868954141e-01  
  1.729994765908e-06  ,-6.471362653100e-01  ,-6.280431620325e-01  
  1.733026034623e-06  ,-6.889264679626e-01  ,-6.672469425313e-01  
  1.735165468842e-06  ,-7.146835835773e-01  ,-6.912830849708e-01  
  1.737652472645e-06  ,-7.405616053019e-01  ,-7.152877160410e-01  
  1.742626480252e-06  ,-7.786318684639e-01  ,-7.500685378024e-01  
  1.750406376511e-06  ,-7.999348054890e-01  ,-7.676334181961e-01  
  1.758408300072e-06  ,-7.722508723446e-01  ,-7.381910081100e-01  
  1.769430689007e-06  ,-6.555198664062e-01  ,-6.227687634705e-01  
  1.779244593769e-06  ,-4.854538855905e-01  ,-4.572864141501e-01  
  1.784508428961e-06  ,-3.741566188150e-01  ,-3.495862598358e-01  
  1.785982712597e-06  ,-3.410165121063e-01  ,-3.175816081061e-01  
  1.787987663835e-06  ,-2.947878894464e-01  ,-2.729688060172e-01  
  1.790296226233e-06  ,-2.401223985777e-01  ,-2.202586611429e-01  
  1.794913351029e-06  ,-1.272980204345e-01  ,-1.116053750512e-01  
  1.798560037702e-06  ,-3.617785747308e-02  ,-2.397271973406e-02  
  1.801856547087e-06  ,4.663366711840e-02  ,5.557169882012e-02  
  1.803893908352e-06  ,9.762068604605e-02  ,1.044965436296e-01  
  1.806514277548e-06  ,1.625811983030e-01  ,1.667722717517e-01  
  1.809256091207e-06  ,2.293663081536e-01  ,2.307185583844e-01  
  1.814739718527e-06  ,3.573517261121e-01  ,3.530473486799e-01  
  1.820114567369e-06  ,4.725546281123e-01  ,4.627933430102e-01  
  1.826333566993e-06  ,5.888816446475e-01  ,5.731035736466e-01  
  1.830007075757e-06  ,6.473181072199e-01  ,6.282177236483e-01  
  1.833433225244e-06  ,6.940721882001e-01  ,6.720612891001e-01  
  1.834514677018e-06  ,7.071850359062e-01  ,6.842991685289e-01  
  1.836550548166e-06  ,7.296444953310e-01  ,7.051841850215e-01  
  1.840622290462e-06  ,7.655324979741e-01  ,7.382132080324e-01  
  1.848765775055e-06  ,7.993986961783e-01  ,7.677282484961e-01  
  1.856489046901e-06  ,7.834340256867e-01  ,7.495896157948e-01  
  1.868427857250e-06  ,6.696396289374e-01  ,6.365971101302e-01  
  1.878793104976e-06  ,4.944239354605e-01  ,4.659823920417e-01  
  1.884457781404e-06  ,3.752812582171e-01  ,3.506708233411e-01  
  1.887681647629e-06  ,3.019239940140e-01  ,2.798442615942e-01  
  1.888903170317e-06  ,2.732788018999e-01  ,2.522152398088e-01  
  1.890447116882e-06  ,2.365022772887e-01  ,2.167628528359e-01  
  1.893535010010e-06  ,1.613681226084e-01  ,1.443922673243e-01  
  1.899710796267e-06  ,7.268382589466e-03  ,-3.808620637283e-03  
  1.903462163597e-06  ,-8.684219728370e-02  ,-9.416507924592e-02  
  1.905461899430e-06  ,-1.365998690294e-01  ,-1.418809167637e-01  
  1.907363287598e-06  ,-1.834135572051e-01  ,-1.867328243997e-01  
  1.911166063935e-06  ,-2.749135299284e-01  ,-2.742942466249e-01  
  1.916958145291e-06  ,-4.063273459788e-01  ,-3.997637756950e-01  
  1.921494058758e-06  ,-5.000775827242e-01  ,-4.889738117843e-01  
  1.926606647164e-06  ,-5.935054509521e-01  ,-5.775089303762e-01  
  1.929282895714e-06  ,-6.364567233931e-01  ,-6.180228165963e-01  
  1.932080961257e-06  ,-6.765504431079e-01  ,-6.556816287388e-01  
  1.933140061289e-06  ,-6.903788387483e-01  ,-6.686255293357e-01  
  1.934974207968e-06  ,-7.125106976304e-01  ,-6.892790298021e-01  
  1.938642501324e-06  ,-7.496136733351e-01  ,-7.236466087171e-01  
  1.945979088038e-06  ,-7.936257177698e-01  ,-7.632302801355e-01  
  1.952971457928e-06  ,-7.965167591943e-01  ,-7.634091618500e-01  
  1.960258870810e-06  ,-7.588095683951e-01  ,-7.246679070793e-01  
  1.970039993018e-06  ,-6.466222817727e-01  ,-6.140677402980e-01  
  1.978857010096e-06  ,-4.931602885043e-01  ,-4.647517336126e-01  
  1.983632832259e-06  ,-3.934636187918e-01  ,-3.682368147302e-01  
  1.986534833401e-06  ,-3.284133938431e-01  ,-3.054054710693e-01  
  1.987590766937e-06  ,-3.040379298290e-01  ,-2.818836545983e-01  
  1.989286519080e-06  ,-2.642041578380e-01  ,-2.434662455219e-01  
  1.992678023368e-06  ,-1.824028006713e-01  ,-1.646446821489e-01  
  1.999461031944e-06  ,-1.354509744438e-02  ,-2.217296241699e-03  
  2.003412074834e-06  ,8.559066139728e-02  ,9.296748175255e-02  
  2.005534372717e-06  ,1.383942167060e-01  ,1.436042656466e-01  
  2.007551989943e-06  ,1.880265883553e-01  ,1.911538748055e-01  
  2.011587224394e-06  ,2.848294800726e-01  ,2.837765306333e-01  
  2.017192296177e-06  ,4.113855822177e-01  ,4.045845723146e-01  
  2.021632097155e-06  ,5.027808109879e-01  ,4.915404419719e-01  
  2.026745430619e-06  ,5.958386191425e-01  ,5.797123607082e-01  
  2.029397837311e-06  ,6.382027783432e-01  ,6.196658106159e-01  
  2.032113573939e-06  ,6.769875146416e-01  ,6.560907793588e-01  
  2.033947161824e-06  ,7.004046249076e-01  ,6.779923100331e-01  
  2.036324269563e-06  ,7.272940300701e-01  ,7.030207819204e-01  
  2.041047937661e-06  ,7.685702070501e-01  ,7.409939399454e-01  
  2.048052973539e-06  ,7.985038744776e-01  ,7.671396754492e-01  
  2.055832869798e-06  ,7.866060489961e-01  ,7.528674713432e-01  
  2.066390342504e-06  ,6.962665661549e-01  ,6.627146703393e-01  
  2.076299614698e-06  ,5.421242712141e-01  ,5.122684413259e-01  
  2.085667974740e-06  ,3.481552807964e-01  ,3.244885048872e-01  
  2.088964484125e-06  ,2.718300081337e-01  ,2.508276971244e-01  
  2.089867867023e-06  ,2.503697857820e-01  ,2.301371398348e-01  
  2.090903497726e-06  ,2.255209198682e-01  ,2.061887322695e-01  
  2.092974759132e-06  ,1.751336326607e-01  ,1.576522661279e-01  
  2.097117281944e-06  ,7.235161115001e-02  ,5.875435809109e-02  
  2.100574351341e-06  ,-1.443424034103e-02  ,-2.464805556030e-02  
  2.104854709893e-06  ,-1.215396987474e-01  ,-1.274268235508e-01  
  2.107628933579e-06  ,-1.899056706665e-01  ,-1.929431427397e-01  
  2.110529817134e-06  ,-2.598428041861e-01  ,-2.598761280552e-01  
  2.116331584245e-06  ,-3.926847042756e-01  ,-3.867421009890e-01  
  2.120895064861e-06  ,-4.882391004167e-01  ,-4.777113614340e-01  
  2.125983811408e-06  ,-5.828963091700e-01  ,-5.674685507471e-01  
  2.129018805414e-06  ,-6.324135788183e-01  ,-6.142063594415e-01  
  2.132112286478e-06  ,-6.769702737117e-01  ,-6.560675785630e-01  
  2.132982979953e-06  ,-6.883757754027e-01  ,-6.667460602639e-01  
  2.134724366903e-06  ,-7.096335539738e-01  ,-6.865937955080e-01  
  2.138207140803e-06  ,-7.457218880249e-01  ,-7.200588763971e-01  
  2.145172688603e-06  ,-7.908179882842e-01  ,-7.608436860432e-01  
  2.152171018958e-06  ,-7.981399757541e-01  ,-7.652905171267e-01  
  2.159526977181e-06  ,-7.644347748185e-01  ,-7.303480910985e-01  
  2.169810268521e-06  ,-6.500049192390e-01  ,-6.174078587627e-01  
  2.178967032075e-06  ,-4.909800819761e-01  ,-4.626592384913e-01  
  2.183920923114e-06  ,-3.871433366846e-01  ,-3.621378023365e-01  
  2.186652305961e-06  ,-3.257190017312e-01  ,-3.028123195286e-01  
  2.188375811517e-06  ,-2.856974205311e-01  ,-2.641973162204e-01  
  2.190660159528e-06  ,-2.313819948844e-01  ,-2.118344266370e-01  
  2.195228855550e-06  ,-1.194634329063e-01  ,-1.040617717678e-01  
  2.198924716055e-06  ,-2.701969348298e-02  ,-1.516642183207e-02  
  2.202167208731e-06  ,5.442582454290e-02  ,6.305559839092e-02  
  2.204060401261e-06  ,1.017724844178e-01  ,1.084824190917e-01  
  2.206447194755e-06  ,1.609300473448e-01  ,1.651924263614e-01  
  2.209579418838e-06  ,2.371393014168e-01  ,2.381580274502e-01  
  2.215843867004e-06  ,3.819596453590e-01  ,3.765307542680e-01  
  2.221533875406e-06  ,5.008582859393e-01  ,4.896954347456e-01  
  2.227492104709e-06  ,6.081958835961e-01  ,5.913490526097e-01  
  2.230533804238e-06  ,6.550079252864e-01  ,6.354455311865e-01  
  2.233048002660e-06  ,6.892069654986e-01  ,6.675157065310e-01  
  2.235789816320e-06  ,7.215967020633e-01  ,6.977230060714e-01  
  2.238273094833e-06  ,7.463204498720e-01  ,7.206107176714e-01  
  2.243239651859e-06  ,7.820251699882e-01  ,7.531080034956e-01  
  2.251663278282e-06  ,7.989080801761e-01  ,7.661884703035e-01  
  2.259648810565e-06  ,7.635263440577e-01  ,7.294010392104e-01  
  2.270055781543e-06  ,6.463885606493e-01  ,6.138381426800e-01  
  2.279403279960e-06  ,4.822778650928e-01  ,4.542099311249e-01  
  2.284395168960e-06  ,3.766702667921e-01  ,3.520185507103e-01  
  2.285750988364e-06  ,3.462756726319e-01  ,3.226627700054e-01  
  2.287866580725e-06  ,2.976147652373e-01  ,2.756988261072e-01  
  2.290152418852e-06  ,2.435675597150e-01  ,2.235817104718e-01  
  2.294724095106e-06  ,1.319916593000e-01  ,1.161237408340e-01  
  2.298474717379e-06  ,3.831986479708e-02  ,2.603216583268e-02  
  2.301806989551e-06  ,-4.539021226623e-02  ,-5.437779555352e-02  
  2.303918856621e-06  ,-9.824298863264e-02  ,-1.050934288306e-01  
  2.306617829442e-06  ,-1.651285659546e-01  ,-1.692133177707e-01  
  2.309339154005e-06  ,-2.313654794183e-01  ,-2.326319259334e-01  
  2.314781803131e-06  ,-3.582977273485e-01  ,-3.539498066922e-01  
  2.320162612438e-06  ,-4.735284200425e-01  ,-4.637190451931e-01  
  2.326333928347e-06  ,-5.888877918096e-01  ,-5.731090401531e-01  
  2.329993281007e-06  ,-6.471143237161e-01  ,-6.280256194539e-01  
  2.333400431514e-06  ,-6.936619637473e-01  ,-6.716775136450e-01  
  2.334481510758e-06  ,-7.067949446945e-01  ,-6.839352026866e-01  
  2.336508068681e-06  ,-7.292060480835e-01  ,-7.047774382915e-01  
  2.340561184525e-06  ,-7.650851550554e-01  ,-7.378055416192e-01  
  2.348667416215e-06  ,-7.992990527195e-01  ,-7.676690570649e-01  
  2.356384727597e-06  ,-7.839606078265e-01  ,-7.501315805521e-01  
  2.368074688554e-06  ,-6.744546663678e-01  ,-6.413164809206e-01  
  2.378350529313e-06  ,-5.031203708095e-01  ,-4.744177429570e-01  
  2.384056183934e-06  ,-3.841649452172e-01  ,-3.592595036559e-01  
  2.389469030738e-06  ,-2.598701901927e-01  ,-2.392989269518e-01  
  2.390363286674e-06  ,-2.385141667479e-01  ,-2.187128492987e-01  
  2.391298707068e-06  ,-2.159739241187e-01  ,-1.969927707424e-01  
  2.393169547856e-06  ,-1.703535583197e-01  ,-1.530523951124e-01  
  2.396911229432e-06  ,-7.750750126125e-02  ,-6.371441974413e-02  
  2.400217424572e-06  ,5.464433000031e-03  ,1.603031459353e-02  
  2.404538016260e-06  ,1.136668258256e-01  ,1.198759317624e-01  
  2.407102878630e-06  ,1.770370290749e-01  ,1.806153445252e-01  
  2.409734796226e-06  ,2.408660136786e-01  ,2.417211468236e-01  
  2.414998631418e-06  ,3.631617521964e-01  ,3.585816319986e-01  
  2.419895152986e-06  ,4.680938198943e-01  ,4.585604163354e-01  
  2.425054680049e-06  ,5.666563380596e-01  ,5.521054014195e-01  
  2.428252469242e-06  ,6.204357736747e-01  ,6.029167057726e-01  
  2.430950697005e-06  ,6.609671775730e-01  ,6.410598075620e-01  
  2.432041275740e-06  ,6.760176243340e-01  ,6.551791408653e-01  
  2.433660659432e-06  ,6.968969206883e-01  ,6.747145303193e-01  
  2.436787668109e-06  ,7.320680086569e-01  ,7.074454248698e-01  
  2.443041685462e-06  ,7.809612821137e-01  ,7.521592450142e-01  
  2.449282291770e-06  ,7.997966532713e-01  ,7.679177029183e-01  
  2.456874433398e-06  ,7.814157567499e-01  ,7.475161750130e-01  
  2.470982852817e-06  ,6.323880539720e-01  ,6.001478060965e-01  
  2.483435753226e-06  ,3.977687035975e-01  ,3.723486583931e-01  
  2.489192816854e-06  ,2.664258689573e-01  ,2.455305384761e-01  
  2.490475806832e-06  ,2.358133531659e-01  ,2.160289332247e-01  
  2.491747807205e-06  ,2.050847682758e-01  ,1.864291395622e-01  
  2.494291807950e-06  ,1.426948239373e-01  ,1.263671524727e-01  
  2.499379809439e-06  ,1.558610269896e-02  ,4.143209042751e-03  
  2.503008242190e-06  ,-7.549287762028e-02  ,-8.330318601881e-02  
  2.504953588784e-06  ,-1.239953591510e-01  ,-1.298193248208e-01  
  2.506997655571e-06  ,-1.744570897353e-01  ,-1.781749009355e-01  
  2.511085789144e-06  ,-2.730179979461e-01  ,-2.724969659076e-01  
  2.517213891685e-06  ,-4.118509813566e-01  ,-4.050229478304e-01  
  2.521865289152e-06  ,-5.073259426010e-01  ,-4.958514440951e-01  
  2.527057598770e-06  ,-6.010451976874e-01  ,-5.846274990680e-01  
  2.529731984675e-06  ,-6.432314022984e-01  ,-6.243965975980e-01  
  2.532342295587e-06  ,-6.800328221251e-01  ,-6.589428397094e-01  
  2.534429203212e-06  ,-7.061781603881e-01  ,-6.833777161287e-01  
  2.536819721997e-06  ,-7.323925053083e-01  ,-7.077462284019e-01  
  2.541600759566e-06  ,-7.723102903036e-01  ,-7.443777424215e-01  
  2.548611755908e-06  ,-7.992392839756e-01  ,-7.676484530594e-01  
  2.556641991675e-06  ,-7.826467819334e-01  ,-7.487878564781e-01  
  2.569003995001e-06  ,-6.616080180391e-01  ,-6.287164072661e-01  
  2.579627032816e-06  ,-4.777792223704e-01  ,-4.498315671248e-01  
  2.585325981915e-06  ,-3.558736267245e-01  ,-3.319043435134e-01  
  2.586928974330e-06  ,-3.193557762526e-01  ,-2.966535933157e-01  
  2.589266221464e-06  ,-2.646856160350e-01  ,-2.439205404880e-01  
  2.591665308416e-06  ,-2.070882092836e-01  ,-1.884132749760e-01  
  2.596463482320e-06  ,-8.869963772484e-02  ,-7.445655149115e-02  
  2.600163440645e-06  ,4.107693380913e-03  ,1.475141213692e-02  
  2.605437706649e-06  ,1.360007280375e-01  ,1.413072238861e-01  
  2.607234414160e-06  ,1.802593936474e-01  ,1.837165150452e-01  
  2.609350006521e-06  ,2.316265637596e-01  ,2.328944760208e-01  
  2.613581191242e-06  ,3.310701856076e-01  ,3.279622124079e-01  
  2.618443440139e-06  ,4.380294578569e-01  ,4.299464150399e-01  
  2.624051492155e-06  ,5.485803545120e-01  ,5.349785540049e-01  
  2.629141728818e-06  ,6.343009323174e-01  ,6.159720305321e-01  
  2.631556461990e-06  ,6.694239246317e-01  ,6.489874194756e-01  
  2.632708135486e-06  ,6.848307280225e-01  ,6.634244680267e-01  
  2.634386937559e-06  ,7.056783919925e-01  ,6.829020955566e-01  
  2.637744541705e-06  ,7.414337653803e-01  ,7.161014693372e-01  
  2.644459749997e-06  ,7.879129086585e-01  ,7.583064562018e-01  
  2.651244248688e-06  ,7.993888908025e-01  ,7.667976783257e-01  
  2.658691103995e-06  ,7.703646619998e-01  ,7.362825739298e-01  
  2.669703062117e-06  ,6.515719318438e-01  ,6.189069478171e-01  
  2.679308350623e-06  ,4.841792712592e-01  ,4.560518827837e-01  
  2.684482778847e-06  ,3.747263034281e-01  ,3.501381238667e-01  
  2.685898947954e-06  ,3.429197156939e-01  ,3.194204680048e-01  
  2.687944877386e-06  ,2.957872958905e-01  ,2.739341246661e-01  
  2.690240773797e-06  ,2.414514445550e-01  ,2.215406657710e-01  
  2.694832566619e-06  ,1.293020731946e-01  ,1.135345875818e-01  
  2.698522466660e-06  ,3.712112931781e-02  ,2.487967791335e-02  
  2.701833132148e-06  ,-4.604617360686e-02  ,-5.500756111173e-02  
  2.703901785851e-06  ,-9.781718665160e-02  ,-1.046849463238e-01  
  2.706554937601e-06  ,-1.635816387612e-01  ,-1.677309071115e-01  
  2.709287810564e-06  ,-2.301299207598e-01  ,-2.314493504336e-01  
  2.714753556490e-06  ,-3.576628525883e-01  ,-3.533440804595e-01  
  2.720129895449e-06  ,-4.728654192953e-01  ,-4.630887349078e-01  
  2.726331758738e-06  ,-5.888508823480e-01  ,-5.730743429380e-01  
  2.730000052094e-06  ,-6.472143650726e-01  ,-6.281199683836e-01  
  2.733419868588e-06  ,-6.939051955611e-01  ,-6.719050628743e-01  
  2.734498526394e-06  ,-7.069951731822e-01  ,-6.841220455274e-01  
  2.736530672252e-06  ,-7.294395100309e-01  ,-7.049940391670e-01  
  2.740594963968e-06  ,-7.653327954261e-01  ,-7.380312434753e-01  
  2.748723547399e-06  ,-7.993568520013e-01  ,-7.677037408417e-01  
  2.756442348897e-06  ,-7.836707881200e-01  ,-7.498332200299e-01  
  2.768269400537e-06  ,-6.718102299558e-01  ,-6.387242680915e-01  
  2.778591434896e-06  ,-4.983986273514e-01  ,-4.698374703390e-01  
  2.784269522369e-06  ,-3.794532368503e-01  ,-3.547040766652e-01  
  2.788238446653e-06  ,-2.889194500304e-01  ,-2.672963417117e-01  
  2.789589236915e-06  ,-2.570110687736e-01  ,-2.365270743948e-01  
  2.790897186339e-06  ,-2.256731047072e-01  ,-2.063240398570e-01  
  2.793513085186e-06  ,-1.619077889047e-01  ,-1.449100972608e-01  
  2.798744882882e-06  ,-3.153636026090e-02  ,-1.950577111146e-02  
  2.802191521466e-06  ,5.503543855574e-02  ,6.364102687441e-02  
  2.804338406265e-06  ,1.086987736219e-01  ,1.151260582403e-01  
  2.807021732867e-06  ,1.750476044950e-01  ,1.787183155799e-01  
  2.810425530612e-06  ,2.573625148715e-01  ,2.575091042656e-01  
  2.816289882600e-06  ,3.917712404268e-01  ,3.858876733873e-01  
  2.820967357099e-06  ,4.896771376239e-01  ,4.790937878876e-01  
  2.826126884162e-06  ,5.853532472537e-01  ,5.698046707613e-01  
  2.829197640955e-06  ,6.351562734387e-01  ,6.168002207158e-01  
  2.832198734820e-06  ,6.781254794325e-01  ,6.571586136977e-01  
  2.833083398134e-06  ,6.896582198154e-01  ,6.679533542520e-01  
  2.834852724761e-06  ,7.111171815172e-01  ,6.879826573642e-01  
  2.838391378015e-06  ,7.473858941907e-01  ,7.215969280266e-01  
  2.845468684524e-06  ,7.919076474712e-01  ,7.617829212701e-01  
  2.852508738130e-06  ,7.975166062853e-01  ,7.645703544953e-01  
  2.859840109438e-06  ,7.620773902726e-01  ,7.279595247338e-01  
  2.869898393244e-06  ,6.487112971452e-01  ,6.161148641545e-01  
  2.878904655069e-06  ,4.922168727016e-01  ,4.638419480262e-01  
  2.883781805128e-06  ,3.901993684572e-01  ,3.650824992541e-01  
  2.886616005987e-06  ,3.265520660790e-01  ,3.036093804433e-01  
  2.887675106019e-06  ,3.020762379297e-01  ,2.799914703312e-01  
  2.889388925821e-06  ,2.617734420864e-01  ,2.411230619252e-01  
  2.892816565424e-06  ,1.790108553040e-01  ,1.613785783274e-01  
  2.899671844631e-06  ,8.247297869609e-03  ,-2.872648493791e-03  
  2.903654925019e-06  ,-9.165657003705e-02  ,-9.878599771645e-02  
  2.906106538564e-06  ,-1.525343854984e-01  ,-1.571572332729e-01  
  2.908386043698e-06  ,-2.083345675895e-01  ,-2.105975197371e-01  
  2.912945053965e-06  ,-3.164504715978e-01  ,-3.139923870211e-01  
  2.918153754860e-06  ,-4.319191429335e-01  ,-4.241258488665e-01  
  2.923834822565e-06  ,-5.446041125399e-01  ,-5.312112950880e-01  
  2.929120264441e-06  ,-6.339720513130e-01  ,-6.156579679808e-01  
  2.931732810527e-06  ,-6.718404003141e-01  ,-6.512507010704e-01  
  2.932929560035e-06  ,-6.876907551219e-01  ,-6.660975026399e-01  
  2.934618420392e-06  ,-7.084002744684e-01  ,-6.854358621637e-01  
  2.937996141106e-06  ,-7.437854808370e-01  ,-7.182686080961e-01  
  2.944751582533e-06  ,-7.891499350343e-01  ,-7.593838542695e-01  
  2.951747677714e-06  ,-7.987944830250e-01  ,-7.660408433325e-01  
  2.959157280117e-06  ,-7.671227565222e-01  ,-7.330130110798e-01  
  2.969738594681e-06  ,-6.510533781196e-01  ,-6.183994680815e-01  
  2.979086093098e-06  ,-4.886141492560e-01  ,-4.603527983044e-01  
  2.984134606510e-06  ,-3.824349298013e-01  ,-3.575914062570e-01  
  2.986694253474e-06  ,-3.247558019462e-01  ,-3.018869286715e-01  
  2.988430983812e-06  ,-2.844017984745e-01  ,-2.629517030037e-01  
  2.990776426584e-06  ,-2.285832376008e-01  ,-2.091408694686e-01  
  2.995467312127e-06  ,-1.135342658932e-01  ,-9.835918480152e-02  
  2.999053649098e-06  ,-2.378088864883e-02  ,-1.205601037398e-02  
  3.002331159502e-06  ,5.853606995362e-02  ,6.699910683091e-02  
  3.004220254213e-06  ,1.057560850197e-01  ,1.123017869947e-01  
  3.006463996559e-06  ,1.613436680985e-01  ,1.655872015591e-01  
  3.009894243866e-06  ,2.446843830903e-01  ,2.453752761931e-01  
  3.015700481325e-06  ,3.787893786456e-01  ,3.735033211861e-01  
  3.021476171404e-06  ,4.997266024083e-01  ,4.886185702886e-01  
  3.027304760605e-06  ,6.051265720898e-01  ,5.884498933097e-01  
  3.030352420598e-06  ,6.523800093628e-01  ,6.329739870437e-01  
  3.032988808542e-06  ,6.884503999457e-01  ,6.668068756576e-01  
  3.034440181643e-06  ,7.063077706988e-01  ,6.834869240210e-01  
  3.036357588559e-06  ,7.276424409400e-01  ,7.033330579973e-01  
