  Time                 , V(Vsin:+)            , V(D1:2)              
  1.729997746140e-06  ,-5.662827610813e-01  ,-5.496220995138e-01  
  1.733396328479e-06  ,-6.069092628327e-01  ,-5.877448167383e-01  
  1.734484485775e-06  ,-6.184762213437e-01  ,-5.985518263424e-01  
  1.736505828291e-06  ,-6.380350270816e-01  ,-6.167582685247e-01  
  1.740548513323e-06  ,-6.693680341271e-01  ,-6.456388314776e-01  
  1.748633883387e-06  ,-6.993554202284e-01  ,-6.718976805918e-01  
  1.756360135466e-06  ,-6.860730778496e-01  ,-6.567279710744e-01  
  1.767986021429e-06  ,-5.911942065976e-01  ,-5.624216842901e-01  
  1.778243980795e-06  ,-4.420496006854e-01  ,-4.170390128912e-01  
  1.783966771752e-06  ,-3.378677292683e-01  ,-3.161217466841e-01  
  1.789429537445e-06  ,-2.282076449389e-01  ,-2.102359396884e-01  
  1.790297995746e-06  ,-2.100699790753e-01  ,-1.927457844981e-01  
  1.791254464030e-06  ,-1.899138296222e-01  ,-1.733163595262e-01  
  1.793167400599e-06  ,-1.491055008328e-01  ,-1.339988246705e-01  
  1.796993273735e-06  ,-6.602307967644e-02  ,-5.403941682188e-02  
  1.800336349249e-06  ,7.396568658812e-03  ,1.653559946002e-02  
  1.804601061583e-06  ,1.008306498005e-01  ,1.062157064872e-01  
  1.807194608688e-06  ,1.568739894008e-01  ,1.599315501371e-01  
  1.809831741691e-06  ,2.127897972760e-01  ,2.134547940634e-01  
  1.815106007695e-06  ,3.198687256494e-01  ,3.157681767158e-01  
  1.819918337703e-06  ,4.099954528468e-01  ,4.016402105203e-01  
  1.825023475528e-06  ,4.953396587617e-01  ,4.826530641725e-01  
  1.828199658036e-06  ,5.421473850689e-01  ,5.268965314602e-01  
  1.830871808767e-06  ,5.773671575562e-01  ,5.600598457447e-01  
  1.831963691354e-06  ,5.906013224460e-01  ,5.724822275569e-01  
  1.833578232169e-06  ,6.088926174721e-01  ,5.896111770560e-01  
  1.836650851607e-06  ,6.393402819522e-01  ,6.179800031428e-01  
  1.842796090484e-06  ,6.821495241818e-01  ,6.572266021876e-01  
  1.848976347089e-06  ,6.996380606416e-01  ,6.720590476856e-01  
  1.856593820691e-06  ,6.850345948106e-01  ,6.556588059590e-01  
  1.869745585561e-06  ,5.695823519447e-01  ,5.412451326440e-01  
  1.880671116948e-06  ,3.994191302288e-01  ,3.756840112732e-01  
  1.885873112321e-06  ,3.005679640182e-01  ,2.800513326410e-01  
  1.887456174433e-06  ,2.687685600553e-01  ,2.493482058890e-01  
  1.889259959996e-06  ,2.317298514560e-01  ,2.136124331542e-01  
  1.892537097871e-06  ,1.626183604016e-01  ,1.469975212640e-01  
  1.899091373622e-06  ,1.997902413803e-02  ,9.755784577163e-03  
  1.902967165649e-06  ,-6.515692386114e-02  ,-7.200708703792e-02  
  1.905383016407e-06  ,-1.178152673694e-01  ,-1.225122521940e-01  
  1.907606269658e-06  ,-1.656832603457e-01  ,-1.683781031435e-01  
  1.912052776158e-06  ,-2.587659385267e-01  ,-2.574294820677e-01  
  1.917637731373e-06  ,-3.683281005143e-01  ,-3.619888683662e-01  
  1.922131176531e-06  ,-4.484157146359e-01  ,-4.381657272184e-01  
  1.927326466382e-06  ,-5.297978521715e-01  ,-5.152512949692e-01  
  1.929991911590e-06  ,-5.662073264051e-01  ,-5.495760170144e-01  
  1.932563106954e-06  ,-5.975720621843e-01  ,-5.790271602459e-01  
  1.934878002346e-06  ,-6.224819921794e-01  ,-6.023077218575e-01  
  1.937310616910e-06  ,-6.451104544237e-01  ,-6.233347135217e-01  
  1.942175846040e-06  ,-6.789595598054e-01  ,-6.543585934698e-01  
  1.949274014175e-06  ,-6.998179438955e-01  ,-6.721400907290e-01  
  1.957466672599e-06  ,-6.808296650997e-01  ,-6.513613723876e-01  
  1.972177098930e-06  ,-5.368684176931e-01  ,-5.092827612655e-01  
  1.985887657344e-06  ,-3.002790582587e-01  ,-2.797784786568e-01  
  1.993891071022e-06  ,-1.335191905135e-01  ,-1.188991612467e-01  
  1.996041681111e-06  ,-8.682380082384e-02  ,-7.396423556958e-02  
  1.998333107173e-06  ,-3.664013606887e-02  ,-2.571571471795e-02  
  2.001244049013e-06  ,2.735110240037e-02  ,3.574840413042e-02  
  2.003348465502e-06  ,7.350086681241e-02  ,8.003593439297e-02  
  2.005367945373e-06  ,1.174885528120e-01  ,1.222184535745e-01  
  2.007219973445e-06  ,1.574175519346e-01  ,1.604771303156e-01  
  2.010924029589e-06  ,2.355439628411e-01  ,2.352431334985e-01  
  2.016665446997e-06  ,3.499767712584e-01  ,3.444961655776e-01  
  2.021230417728e-06  ,4.330274962840e-01  ,4.235434867710e-01  
  2.026285636663e-06  ,5.145574044948e-01  ,5.008419220826e-01  
  2.029353040695e-06  ,5.578328614499e-01  ,5.416862045317e-01  
  2.032183888793e-06  ,5.931865170538e-01  ,5.749073554930e-01  
  2.033158983529e-06  ,6.042916223126e-01  ,5.853083936284e-01  
  2.035058509052e-06  ,6.242876540212e-01  ,6.039819580280e-01  
  2.038857560098e-06  ,6.575488791307e-01  ,6.348102244955e-01  
  2.046455662191e-06  ,6.956649986106e-01  ,6.690506349763e-01  
  2.053412269294e-06  ,6.959817361929e-01  ,6.671496466040e-01  
  2.060613255441e-06  ,6.614488066301e-01  ,6.318392052439e-01  
  2.070194702089e-06  ,5.637845842489e-01  ,5.355846367516e-01  
  2.078859727323e-06  ,4.314682002038e-01  ,4.067740355664e-01  
  2.083551357925e-06  ,3.458395673040e-01  ,3.238303053056e-01  
  2.086428027093e-06  ,2.895018523562e-01  ,2.693843527532e-01  
  2.087468873203e-06  ,2.685106829708e-01  ,2.491181720221e-01  
  2.089170585811e-06  ,2.335835567328e-01  ,2.154173588508e-01  
  2.092574011028e-06  ,1.618286972701e-01  ,1.462497507917e-01  
  2.099380861461e-06  ,1.361470907364e-02  ,3.645450904299e-03  
  2.103343080223e-06  ,-7.338309193791e-02  ,-7.989779682374e-02  
  2.105435575783e-06  ,-1.189544586756e-01  ,-1.236021131349e-01  
  2.107473682106e-06  ,-1.628489293868e-01  ,-1.656615112243e-01  
  2.111549894750e-06  ,-2.484584955380e-01  ,-2.475761701295e-01  
  2.117216061294e-06  ,-3.604105116134e-01  ,-3.544444201544e-01  
  2.121678959072e-06  ,-4.407343221670e-01  ,-4.308707768236e-01  
  2.126804213464e-06  ,-5.222205091615e-01  ,-5.080916503388e-01  
  2.129456992686e-06  ,-5.592108845896e-01  ,-5.429881557629e-01  
  2.132145162165e-06  ,-5.927339066585e-01  ,-5.744864724936e-01  
  2.134024943650e-06  ,-6.136787485865e-01  ,-5.940878897711e-01  
  2.136399816215e-06  ,-6.370725047109e-01  ,-6.158778602734e-01  
  2.141149561346e-06  ,-6.731157654348e-01  ,-6.490675060014e-01  
  2.148122559726e-06  ,-6.987827658081e-01  ,-6.715141715233e-01  
  2.155959080398e-06  ,-6.877691259504e-01  ,-6.584798220630e-01  
  2.166751991451e-06  ,-6.052774108170e-01  ,-5.762484819144e-01  
  2.176868389785e-06  ,-4.650853589663e-01  ,-4.394070370037e-01  
  2.183327298105e-06  ,-3.501149339926e-01  ,-3.279672691508e-01  
  2.187261204660e-06  ,-2.727224651430e-01  ,-2.531799737609e-01  
  2.188458699226e-06  ,-2.482818005259e-01  ,-2.295924489130e-01  
  2.189685623586e-06  ,-2.228763670405e-01  ,-2.050869463845e-01  
  2.192139472306e-06  ,-1.711104635799e-01  ,-1.551903200649e-01  
  2.197047169745e-06  ,-6.484303414938e-02  ,-5.289876611256e-02  
  2.200950528920e-06  ,2.090011618589e-02  ,2.950960164787e-02  
  2.205441738904e-06  ,1.190880192337e-01  ,1.237176882334e-01  
  2.208594079554e-06  ,1.867059149704e-01  ,1.884968076815e-01  
  2.211961369455e-06  ,2.568971242329e-01  ,2.556341084670e-01  
  2.218671362340e-06  ,3.874600904175e-01  ,3.802062764608e-01  
  2.223741482437e-06  ,4.750229581790e-01  ,4.634146455631e-01  
  2.229199777782e-06  ,5.557903081880e-01  ,5.397841746438e-01  
  2.232069368899e-06  ,5.918455484371e-01  ,5.736769715418e-01  
  2.233255501330e-06  ,6.053601636907e-01  ,5.863324645060e-01  
  2.235004525125e-06  ,6.237497384482e-01  ,6.035021990267e-01  
  2.238502572715e-06  ,6.548308179756e-01  ,6.323249040626e-01  
  2.245498667896e-06  ,6.930124321634e-01  ,6.668156235266e-01  
  2.252739142120e-06  ,6.974098261934e-01  ,6.687359447498e-01  
  2.260063807905e-06  ,6.653046086447e-01  ,6.356938146761e-01  
  2.270004372537e-06  ,5.662553709862e-01  ,5.379903790458e-01  
  2.278928677976e-06  ,4.302731807117e-01  ,4.056048599071e-01  
  2.283755164087e-06  ,3.419357802357e-01  ,3.200451415519e-01  
  2.286521937191e-06  ,2.876202998008e-01  ,2.675593573505e-01  
  2.287564832211e-06  ,2.665606407552e-01  ,2.472285730612e-01  
  2.289300817490e-06  ,2.308818189657e-01  ,2.128050798688e-01  
  2.292772788048e-06  ,1.575726536291e-01  ,1.421452201631e-01  
  2.299716729164e-06  ,6.229368814468e-03  ,-3.454030822043e-03  
  2.303734827280e-06  ,-8.194481616425e-02  ,-8.811477987550e-02  
  2.306200969458e-06  ,-1.355055439190e-01  ,-1.394693448340e-01  
  2.308546039701e-06  ,-1.856875229153e-01  ,-1.875316491526e-01  
  2.313236180186e-06  ,-2.827625286692e-01  ,-2.803492745079e-01  
  2.318434450269e-06  ,-3.831103306469e-01  ,-3.760464436586e-01  
  2.324162456632e-06  ,-4.817810410693e-01  ,-4.698036897396e-01  
  2.329490366817e-06  ,-5.596520394243e-01  ,-5.433813680248e-01  
  2.331864121795e-06  ,-5.894230542267e-01  ,-5.713670043645e-01  
  2.333004246891e-06  ,-6.025669549544e-01  ,-5.836846307170e-01  
  2.334711547434e-06  ,-6.207991524337e-01  ,-6.007219291912e-01  
  2.338126148522e-06  ,-6.518596594533e-01  ,-6.295620542705e-01  
  2.344955350697e-06  ,-6.912275569460e-01  ,-6.652618032088e-01  
  2.351976777852e-06  ,-6.986505899521e-01  ,-6.701601370102e-01  
  2.359368498862e-06  ,-6.698997223147e-01  ,-6.403133813472e-01  
  2.369772489607e-06  ,-5.692382216708e-01  ,-5.409214097029e-01  
  2.379011209548e-06  ,-4.288401291937e-01  ,-4.042199903506e-01  
  2.384006078780e-06  ,-3.371104216174e-01  ,-3.153791496006e-01  
  2.386670406401e-06  ,-2.846405172444e-01  ,-2.646815564309e-01  
  2.388389627874e-06  ,-2.497014175789e-01  ,-2.309579049703e-01  
  2.390702288091e-06  ,-2.015722093199e-01  ,-1.845439352623e-01  
  2.395327608526e-06  ,-1.023826628726e-01  ,-8.900717500462e-02  
  2.398975785315e-06  ,-2.251977091503e-02  ,-1.219992367577e-02  
  2.402227963746e-06  ,4.895548594979e-02  ,5.645059412935e-02  
  2.404117430985e-06  ,9.029473955892e-02  ,9.611465800636e-02  
  2.406447227538e-06  ,1.408144976154e-01  ,1.445428668262e-01  
  2.409685622394e-06  ,2.097263003611e-01  ,2.105226307157e-01  
  2.415417354047e-06  ,3.259435418810e-01  ,3.215742545754e-01  
  2.421119283378e-06  ,4.311046378755e-01  ,4.217019929686e-01  
  2.427013437688e-06  ,5.252731263489e-01  ,5.109447329828e-01  
  2.430153857410e-06  ,5.682940449214e-01  ,5.515123308340e-01  
  2.433244358242e-06  ,6.052370834009e-01  ,5.861820582542e-01  
  2.435500766575e-06  ,6.286267192884e-01  ,6.080153695701e-01  
  2.438019807875e-06  ,6.510037683879e-01  ,6.287711686023e-01  
  2.443057890475e-06  ,6.834183167905e-01  ,6.583620290512e-01  
  2.450949545443e-06  ,6.996885652344e-01  ,6.715036228613e-01  
  2.459005113184e-06  ,6.721742002025e-01  ,6.426288280160e-01  
  2.469653482974e-06  ,5.707573559000e-01  ,5.424204441766e-01  
  2.479221518576e-06  ,4.251753804627e-01  ,4.006679782916e-01  
  2.484349753201e-06  ,3.304672600066e-01  ,3.089535934721e-01  
  2.486771936953e-06  ,2.825992260061e-01  ,2.627081163722e-01  
  2.488590809941e-06  ,2.455632905866e-01  ,2.269631273002e-01  
  2.490963819861e-06  ,1.960576986696e-01  ,1.792265431972e-01  
  2.495709839702e-06  ,9.406017321162e-02  ,8.099706065356e-02  
  2.499185908079e-06  ,1.790086473260e-02  ,7.760238918208e-03  
  2.502530101180e-06  ,-5.558126127701e-02  ,-6.281000685434e-02  
  2.504428509116e-06  ,-9.707413272761e-02  ,-1.026166505308e-01  
  2.506521749735e-06  ,-1.424194374630e-01  ,-1.460849737458e-01  
  2.510362524033e-06  ,-2.238798301533e-01  ,-2.240707865549e-01  
  2.516293931246e-06  ,-3.428774601587e-01  ,-3.377335435196e-01  
  2.521047401667e-06  ,-4.298581326263e-01  ,-4.205419004722e-01  
  2.526287395000e-06  ,-5.145836196696e-01  ,-5.008771818918e-01  
  2.529397267342e-06  ,-5.584198729924e-01  ,-5.422481166096e-01  
  2.532285484910e-06  ,-5.943697282407e-01  ,-5.760236160721e-01  
  2.533256295562e-06  ,-6.053689334976e-01  ,-5.863229393649e-01  
  2.535184505820e-06  ,-6.255361430176e-01  ,-6.051506746652e-01  
  2.539040926337e-06  ,-6.589208637385e-01  ,-6.360764440408e-01  
  2.546753767371e-06  ,-6.963629386767e-01  ,-6.696282107874e-01  
  2.553764018655e-06  ,-6.951116172823e-01  ,-6.662059109258e-01  
  2.561078253627e-06  ,-6.580316188604e-01  ,-6.284266269422e-01  
  2.570509198546e-06  ,-5.596577806027e-01  ,-5.315503022214e-01  
  2.579065445304e-06  ,-4.278968266981e-01  ,-4.033105580398e-01  
  2.583672139287e-06  ,-3.435277725614e-01  ,-3.215952686711e-01  
  2.586170691490e-06  ,-2.946447840897e-01  ,-2.743529417348e-01  
  2.587912637234e-06  ,-2.594725077189e-01  ,-2.403959435129e-01  
  2.590201828122e-06  ,-2.120863762359e-01  ,-1.946879938757e-01  
  2.594780209899e-06  ,-1.142754062873e-01  ,-1.004582659617e-01  
  2.598499912262e-06  ,-3.297644281493e-02  ,-2.225373291893e-02  
  2.601816165686e-06  ,3.991790276296e-02  ,4.777448494417e-02  
  2.603918347001e-06  ,8.595149274669e-02  ,9.194854833265e-02  
  2.606602046132e-06  ,1.441478588452e-01  ,1.477363972579e-01  
  2.609314802527e-06  ,2.019321027822e-01  ,2.030643396934e-01  
  2.614740315318e-06  ,3.126945023080e-01  ,3.089296256971e-01  
  2.620106223464e-06  ,4.133372263527e-01  ,4.048101246299e-01  
  2.626305106521e-06  ,5.148475944342e-01  ,5.010904341350e-01  
  2.629973772407e-06  ,5.659726840792e-01  ,5.493304013498e-01  
  2.633400294423e-06  ,6.069527163894e-01  ,5.877855306098e-01  
  2.634460139513e-06  ,6.182252791854e-01  ,5.983176975022e-01  
  2.636503461242e-06  ,6.380136129801e-01  ,6.167384302254e-01  
  2.640590104699e-06  ,6.696350716339e-01  ,6.458825884971e-01  
  2.648763391614e-06  ,6.994718253639e-01  ,6.719685914165e-01  
  2.656443450093e-06  ,6.857070713407e-01  ,6.563514525565e-01  
  2.668301794171e-06  ,5.874468613706e-01  ,5.587463443226e-01  
  2.678632769227e-06  ,4.353873988360e-01  ,4.105725448424e-01  
  2.684307876468e-06  ,3.312788059048e-01  ,3.097482285734e-01  
  2.688080850482e-06  ,2.560332195072e-01  ,2.370671130556e-01  
  2.689396436751e-06  ,2.288956744111e-01  ,2.108867764697e-01  
  2.690767343581e-06  ,2.002017431118e-01  ,1.832208199396e-01  
  2.693509157240e-06  ,1.417539067180e-01  ,1.269103158932e-01  
  2.698992784560e-06  ,2.214612831061e-02  ,1.184719079359e-02  
  2.702449108899e-06  ,-5.380559349804e-02  ,-6.110423491529e-02  
  2.704612757504e-06  ,-1.010851674058e-01  ,-1.064625432676e-01  
  2.707070704043e-06  ,-1.542173080018e-01  ,-1.573832401889e-01  
  2.711018021643e-06  ,-2.374893928463e-01  ,-2.370767565153e-01  
  2.717634882271e-06  ,-3.682748189994e-01  ,-3.619207258347e-01  
  2.723774160683e-06  ,-4.755505460562e-01  ,-4.638836435455e-01  
  2.729727919638e-06  ,-5.627743203830e-01  ,-5.463137188314e-01  
  2.732068519533e-06  ,-5.918355741581e-01  ,-5.736242072833e-01  
  2.733241427183e-06  ,-6.052046962560e-01  ,-5.861483549068e-01  
  2.734960462391e-06  ,-6.233093514047e-01  ,-6.030582344084e-01  
  2.738398532808e-06  ,-6.540187593097e-01  ,-6.315511701379e-01  
  2.745274673641e-06  ,-6.923010110679e-01  ,-6.661897749244e-01  
  2.752492051065e-06  ,-6.978558269910e-01  ,-6.692345160767e-01  
  2.759865890682e-06  ,-6.666450084825e-01  ,-6.370341065108e-01  
  2.769924174488e-06  ,-5.672904144518e-01  ,-5.390016170234e-01  
  2.778939377010e-06  ,-4.300875691298e-01  ,-4.054235833716e-01  
  2.783815036952e-06  ,-3.407862796579e-01  ,-3.189318323327e-01  
  2.786584417760e-06  ,-2.863670712834e-01  ,-2.663476280018e-01  
  2.788298982620e-06  ,-2.515626559890e-01  ,-2.327529080937e-01  
  2.790568056941e-06  ,-2.043972703921e-01  ,-1.872665990710e-01  
  2.795106205583e-06  ,-1.071966924315e-01  ,-9.363996207000e-02  
  2.798862788320e-06  ,-2.500327125814e-02  ,-1.458647902912e-02  
  2.802107516170e-06  ,4.631284689935e-02  ,5.391465919792e-02  
  2.804010394454e-06  ,8.796004232680e-02  ,9.387591811023e-02  
  2.806462753057e-06  ,1.411489253619e-01  ,1.448636873504e-01  
  2.809495139360e-06  ,2.057260595472e-01  ,2.066952711684e-01  
  2.815559911966e-06  ,3.287146794381e-01  ,3.242193769026e-01  
  2.821201491594e-06  ,4.325275204210e-01  ,4.230547831292e-01  
  2.827172386885e-06  ,5.275770600629e-01  ,5.131219850073e-01  
  2.830293807626e-06  ,5.700854969465e-01  ,5.531982435441e-01  
  2.833358231425e-06  ,6.064913659893e-01  ,5.873556138169e-01  
  2.835748377681e-06  ,6.310031377098e-01  ,6.102268943821e-01  
  2.838294613600e-06  ,6.532006679051e-01  ,6.307992517164e-01  
  2.843387085438e-06  ,6.849481104219e-01  ,6.597220060846e-01  
  2.851256388664e-06  ,6.994547955093e-01  ,6.711598649350e-01  
  2.859370070934e-06  ,6.698896926257e-01  ,6.402942816650e-01  
  2.869860488415e-06  ,5.681097878695e-01  ,5.397976048696e-01  
  2.879307824612e-06  ,4.236660707302e-01  ,3.991865072510e-01  
  2.884360808372e-06  ,3.302529219473e-01  ,3.087355564844e-01  
  2.885774556041e-06  ,3.025239171736e-01  ,2.819435439861e-01  
  2.887819740415e-06  ,2.613687764155e-01  ,2.422097553482e-01  
  2.890102598310e-06  ,2.141649504257e-01  ,1.966770922628e-01  
  2.894668314099e-06  ,1.167024009576e-01  ,1.027882270444e-01  
  2.898450228810e-06  ,3.406778530898e-02  ,2.329936258761e-02  
  2.901794421911e-06  ,-3.944050103144e-02  ,-4.731776362986e-02  
  2.903927895665e-06  ,-8.615988599015e-02  ,-9.214974189496e-02  
  2.906650337815e-06  ,-1.451869212239e-01  ,-1.487330057717e-01  
  2.909369054675e-06  ,-2.030741558266e-01  ,-2.041578809112e-01  
  2.914806488395e-06  ,-3.139957845186e-01  ,-3.101718290107e-01  
  2.920193258166e-06  ,-4.148803693216e-01  ,-4.062778120081e-01  
  2.926342967391e-06  ,-5.154113430274e-01  ,-5.016234631219e-01  
  2.929995614529e-06  ,-5.662552037660e-01  ,-5.495961079665e-01  
  2.933391961694e-06  ,-6.068614064914e-01  ,-5.877000032239e-01  
  2.934479932725e-06  ,-6.184293195812e-01  ,-5.985080134555e-01  
  2.936500530183e-06  ,-6.379870915422e-01  ,-6.167137343216e-01  
  2.940541725099e-06  ,-6.693243418295e-01  ,-6.455989273123e-01  
  2.948624114931e-06  ,-6.993461705389e-01  ,-6.718918877673e-01  
  2.956348876894e-06  ,-6.861221770476e-01  ,-6.567785140583e-01  
  2.967949430883e-06  ,-5.916246802476e-01  ,-5.628439888961e-01  
  2.978201429784e-06  ,-4.427747605034e-01  ,-4.177429493945e-01  
  2.983932416379e-06  ,-3.385292140869e-01  ,-3.167616467979e-01  
  2.989417533815e-06  ,-2.284571803920e-01  ,-2.104768051556e-01  
  2.990344665438e-06  ,-2.090907389074e-01  ,-1.918018093389e-01  
  2.991271703929e-06  ,-1.895488963535e-01  ,-1.729647539882e-01  
  2.993125780910e-06  ,-1.499996329891e-01  ,-1.348601036804e-01  
  2.996833934873e-06  ,-6.951066166008e-02  ,-5.739393443294e-02  
  3.000120385975e-06  ,2.647419543424e-03  ,1.197304216708e-02  
  3.004520698875e-06  ,9.908149235921e-02  ,1.045389767460e-01  
  3.007017388433e-06  ,1.530734285650e-01  ,1.562912475289e-01  
  3.009557663888e-06  ,2.070399257201e-01  ,2.079547004107e-01  
  3.014638214797e-06  ,3.106840639068e-01  ,3.070042878822e-01  
  3.019964634866e-06  ,4.108202341532e-01  ,4.024122715273e-01  
  3.026127010077e-06  ,5.121859788005e-01  ,4.985708598415e-01  
  3.029807969421e-06  ,5.638194044733e-01  ,5.473017918657e-01  
  3.033287018031e-06  ,6.057078777574e-01  ,5.866194096941e-01  
  3.034206140280e-06  ,6.155857129849e-01  ,5.958521502310e-01  
  3.036044384778e-06  ,6.337939121916e-01  ,6.128174559589e-01  
  3.039720873773e-06  ,6.638171487138e-01  ,6.405596560504e-01  
  3.047073851764e-06  ,6.970443393211e-01  ,6.701834027795e-01  
  3.054943154991e-06  ,6.915762925269e-01  ,6.624739008895e-01  
